species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kolkrabe,188,2018,2018-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Kolkrabe,188,2018,2018-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Kolkrabe,188,2018,2018-05-08,1,0,?,F,T,F,?,F,F,F,F,F,F,?,128
Kolkrabe,188,2018,2018-05-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
Kolkrabe,206,2022,2022-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Kolkrabe,206,2022,2022-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Kolkrabe,206,2022,2022-05-17,2,0,F,F,T,F,F,F,F,F,F,F,F,?,137
Kolkrabe,206,2022,2022-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Kolkrabe,208,2020,2020-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Kolkrabe,208,2020,2020-04-13,4,4,T,F,T,F,?,F,F,F,F,F,F,?,104
Kolkrabe,208,2020,2020-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
Kolkrabe,208,2020,2020-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Kolkrabe,209,2020,2020-03-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Kolkrabe,209,2020,2020-04-05,1,0,F,F,F,F,?,F,F,F,F,F,F,?,96
Kolkrabe,209,2020,2020-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Kolkrabe,209,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Kolkrabe,213,2018,2018-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Kolkrabe,213,2018,2018-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Kolkrabe,213,2018,2018-05-20,2,0,?,F,F,F,?,F,F,F,F,F,F,?,140
Kolkrabe,215,2020,2020-03-18,2,0,F,F,T,F,?,F,F,F,F,F,F,?,78
Kolkrabe,215,2020,2020-04-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
Kolkrabe,215,2020,2020-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127
Kolkrabe,215,2020,2020-05-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143
Kolkrabe,225,2021,2021-03-21,1,0,F,F,T,F,?,F,F,F,F,F,F,?,80
Kolkrabe,225,2021,2021-04-25,2,0,F,F,T,F,?,F,F,F,F,F,F,?,115
Kolkrabe,225,2021,2021-05-24,2,0,F,F,T,F,?,F,F,F,F,F,F,?,144
Kolkrabe,225,2021,2021-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Kolkrabe,225,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
