species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Mauersegler,99,2022,2022-05-12,3,0,F,F,T,F,F,F,F,F,F,F,F,?,132
Mauersegler,99,2022,2022-06-17,14,0,F,F,T,F,F,F,F,F,F,F,F,?,168
Mauersegler,103,2018,2018-03-30,1,0,F,F,F,F,?,F,F,F,F,F,F,?,89
Mauersegler,103,2018,2018-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Mauersegler,103,2018,2018-05-11,3,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Mauersegler,103,2018,2018-06-16,11,0,F,F,T,F,?,F,F,F,F,F,F,?,167
Mauersegler,103,2020,2020-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Mauersegler,103,2020,2020-04-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103
Mauersegler,103,2020,2020-05-18,4,0,F,F,F,F,?,F,F,F,F,F,F,?,139
Mauersegler,103,2020,2020-06-18,3,0,F,F,F,F,?,F,F,F,F,F,F,?,170
Mauersegler,103,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Mauersegler,103,2021,2021-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Mauersegler,103,2021,2021-05-13,4,0,?,?,T,?,?,?,?,?,?,?,?,?,133
Mauersegler,103,2021,2021-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162
Mauersegler,105,2020,2020-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Mauersegler,105,2020,2020-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Mauersegler,105,2020,2020-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Mauersegler,105,2020,2020-05-31,2,2,T,F,F,F,F,F,F,F,F,F,F,?,152
Mauersegler,105,2021,2021-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Mauersegler,105,2021,2021-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Mauersegler,105,2021,2021-05-09,1,0,?,?,?,?,?,?,?,?,?,?,?,?,129
Mauersegler,105,2021,2021-06-16,9,0,?,?,T,?,?,?,?,?,?,?,?,?,167
Mauersegler,105,2022,2022-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Mauersegler,105,2022,2022-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Mauersegler,105,2022,2022-05-11,1,1,T,F,T,F,F,F,F,F,F,F,F,?,131
Mauersegler,105,2022,2022-06-11,5,5,T,F,F,F,F,F,F,F,F,F,F,?,162
Mauersegler,105,2023,2023-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Mauersegler,105,2023,2023-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Mauersegler,105,2023,2023-05-12,3,0,F,F,T,F,?,F,F,F,F,F,F,?,132
Mauersegler,105,2023,2023-06-12,1,0,F,F,T,F,?,F,F,F,F,F,F,?,163
Mauersegler,106,2018,2018-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Mauersegler,106,2018,2018-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Mauersegler,106,2018,2018-05-20,4,0,F,F,F,F,?,F,F,F,F,F,F,?,140
Mauersegler,106,2018,2018-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Mauersegler,106,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Mauersegler,106,2021,2021-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Mauersegler,106,2021,2021-05-19,5,0,F,?,?,?,?,?,F,?,?,?,?,?,139
Mauersegler,106,2021,2021-06-14,6,0,F,?,?,?,?,?,F,?,?,?,?,?,165
Mauersegler,109,2019,2019-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77
Mauersegler,109,2019,2019-04-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Mauersegler,109,2019,2019-05-02,2,0,F,F,T,F,?,F,F,F,F,F,F,?,122
Mauersegler,109,2019,2019-05-24,11,0,F,F,F,F,?,F,F,F,F,F,F,?,144
Mauersegler,109,2020,2020-03-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78
